ProblemType:	CARP
NumberNodes:	11405
NumberEdges:	12435
DepotNodeNumber:	8052
NumberOfFractions:	1
NumberOfIntervalsForFraction	General_Glass_Metal_Plastic_Organic	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
359	460	547	548	126	204	1
360	461	549	550	13	162	1
361	462	551	552	60	646	4
362	463	551	553	7	0	0
363	464	553	554	53	646	4
364	465	553	555	38	0	0
365	466	556	551	74	366	2
366	467	556	557	100	1267	8
367	468	558	559	109	5610	5
368	469	560	561	38	0	0
369	470	561	562	122	0	0
370	471	562	563	227	0	0
371	472	563	564	199	0	0
372	473	564	565	400	162	1
373	474	566	567	296	0	0
374	475	568	569	84	162	1
375	476	570	569	133	808	5
376	477	571	572	365	0	0
377	479	573	574	53	663	3
378	480	575	576	44	0	0
379	481	577	578	198	0	0
380	483	579	578	165	0	0
381	485	580	581	339	0	0
382	486	439	582	44	459	3
383	487	583	584	80	1131	7
384	488	585	586	8	0	0
385	489	587	588	25	485	3
386	490	586	587	74	1224	8
387	492	590	591	66	0	0
388	495	559	592	8	2244	2
389	496	593	594	50	1582	7
390	497	595	596	12	323	2
391	498	596	597	12	0	0
392	499	598	599	13	323	2
393	500	600	601	372	162	1
394	501	601	602	74	0	0
395	502	603	604	125	485	3
396	503	604	605	19	0	0
397	504	605	606	160	690	3
398	505	606	607	262	204	1
399	506	560	602	649	162	1
400	509	608	609	16	0	0
401	510	610	609	16	0	0
402	511	611	612	233	0	0
403	512	613	614	48	323	2
404	513	615	611	181	0	0
405	514	616	617	503	255	2
406	515	618	619	111	323	2
407	516	620	621	104	0	0
408	517	620	622	197	0	0
409	518	623	624	807	204	1
410	519	624	625	30	162	1
411	520	625	626	52	162	1
412	521	627	628	315	0	0
413	522	629	627	95	0	0
414	523	630	631	84	162	1
415	524	632	633	90	162	1
416	529	636	637	717	94	1
417	533	617	606	890	162	1
418	534	638	639	72	969	6
419	535	640	641	66	1377	7
420	536	642	643	74	1658	10
421	537	607	618	859	366	2
422	538	644	619	259	1751	10
423	539	619	645	211	162	1
424	540	646	639	40	323	2
425	541	639	641	79	969	6
426	542	641	643	65	527	3
427	543	646	647	37	0	0
428	544	647	648	108	0	0
429	545	630	649	121	527	3
430	546	650	651	194	0	0
431	547	651	652	94	0	0
432	548	652	653	128	1131	7
433	549	652	654	43	485	3
434	550	655	145	100	0	0
435	551	656	657	345	162	1
436	552	658	573	20	0	0
437	554	659	660	121	1386	9
438	555	656	661	434	162	1
439	556	662	661	61	0	0
440	557	663	664	135	1377	8
441	558	664	665	183	2193	14
442	559	664	659	96	502	2
443	560	659	666	107	1292	8
444	563	667	668	353	485	3
445	566	670	671	594	162	1
446	567	672	673	62	808	5
447	568	674	675	704	0	0
448	569	676	677	448	162	1
449	570	663	678	108	485	3
450	571	679	680	679	0	0
451	572	681	669	650	0	0
452	573	681	679	76	0	0
453	575	670	682	111	0	0
454	576	683	684	404	162	1
455	577	685	686	58	689	4
456	578	686	687	55	0	0
457	579	686	688	212	162	1
458	586	689	690	53	969	6
459	589	16	691	58	0	0
460	590	692	693	114	2168	10
461	591	693	694	88	1054	6
462	592	695	696	78	323	2
463	593	697	698	12	485	3
464	594	698	699	16	162	1
465	595	700	701	19	647	4
466	596	702	703	6	0	0
467	597	704	705	53	1131	7
468	598	705	706	12	162	1
469	599	707	708	39	323	2
470	600	708	709	81	561	4
471	601	710	711	39	162	1
472	602	711	712	56	969	6
473	605	713	714	178	3043	18
474	607	715	575	42	2244	2
475	608	716	717	64	1132	6
476	609	718	717	44	162	1
477	611	719	720	76	366	2
478	612	17	721	17	0	0
479	613	16	722	96	0	0
480	615	723	724	54	7854	6
481	616	725	726	9	808	5
482	617	727	725	55	969	6
483	618	728	729	6	0	0
484	619	729	727	43	1530	7
485	620	730	731	40	646	4
486	621	731	732	77	1131	7
487	622	733	734	14	162	1
488	623	734	735	4	0	0
489	624	736	737	50	1054	6
490	625	738	739	111	2066	12
491	626	739	740	6	162	1
492	627	741	742	304	0	0
493	628	743	744	235	2703	17
494	629	745	746	45	0	0
495	630	746	747	40	238	2
496	631	748	749	110	485	3
497	633	750	751	86	1088	7
498	634	751	752	63	808	5
499	635	753	754	4	0	0
500	636	754	755	87	1292	8
501	637	756	757	31	0	0
502	641	758	759	35	0	0
503	642	760	761	93	0	0
504	643	762	578	50	162	1
505	645	763	764	121	485	3
506	646	765	763	142	0	0
507	648	766	767	19	162	1
508	649	767	768	116	748	3
509	650	768	769	106	0	0
510	652	770	771	718	162	1
511	653	772	773	300	0	0
512	654	774	775	518	0	0
513	655	776	777	110	1530	10
514	656	778	779	75	996	6
515	657	779	780	104	782	5
516	658	780	781	45	162	1
517	659	782	783	83	1088	7
518	660	784	785	64	969	6
519	661	786	787	42	255	2
520	662	703	788	42	1131	7
521	663	788	704	16	162	1
522	664	523	789	88	808	5
523	665	522	790	89	850	5
524	666	791	792	103	1012	6
525	667	793	794	95	808	5
526	668	795	796	1287	774	4
527	672	797	798	96	162	1
528	673	798	720	28	162	1
529	674	720	799	57	646	4
530	675	799	719	56	323	2
531	677	800	801	53	2746	17
532	678	802	803	64	0	0
533	679	804	805	32	2244	2
534	680	806	807	92	901	6
535	681	808	13	108	13464	6
536	682	809	810	41	663	3
537	684	811	812	153	7990	16
538	685	812	525	35	0	0
539	686	558	813	89	324	2
540	687	814	815	79	1862	10
541	698	817	818	107	1131	7
542	699	819	820	176	0	0
543	700	821	822	31	323	2
544	701	823	824	110	0	0
545	702	825	826	49	0	0
546	705	827	828	670	0	0
547	706	829	830	26	0	0
548	707	611	831	598	323	2
549	708	831	832	30	0	0
550	709	833	834	118	0	0
551	710	833	835	7	0	0
552	711	835	836	52	0	0
553	712	836	837	123	561	1
554	713	837	838	36	0	0
555	715	839	840	48	485	3
556	716	840	841	102	1224	8
557	717	841	842	78	859	3
558	718	843	844	37	162	1
559	719	845	846	41	162	1
560	720	613	828	188	323	2
561	721	847	848	141	1819	11
562	722	849	850	108	1267	8
563	723	851	852	50	281	2
564	724	843	853	147	663	3
565	725	841	854	49	578	4
566	726	846	855	50	323	2
567	727	837	856	171	0	0
568	728	839	857	85	850	5
569	729	858	650	87	340	1
570	730	859	860	216	162	1
571	731	860	861	262	162	1
572	732	653	862	523	740	5
573	734	864	865	130	0	0
574	735	866	863	172	0	0
575	736	780	867	42	0	0
576	737	867	868	46	2618	2
577	741	651	871	340	0	0
578	742	872	873	97	323	2
579	743	874	875	164	578	4
580	744	875	876	37	162	1
581	745	876	872	180	2278	14
582	746	872	877	43	417	3
583	747	878	879	123	162	1
584	748	879	876	817	485	3
585	749	880	881	132	162	1
586	750	878	880	37	162	1
587	751	882	883	168	1309	2
588	753	884	885	741	162	1
589	754	886	887	362	408	2
590	755	885	888	303	162	1
591	756	889	890	368	162	1
592	757	891	892	142	527	3
593	758	892	893	122	366	2
594	759	894	27	401	0	0
595	760	27	683	32	162	1
596	761	895	896	65	850	5
597	762	897	895	96	740	5
598	764	898	899	38	2244	2
599	765	900	901	59	0	0
600	766	901	902	69	485	3
601	767	903	904	286	0	0
602	769	905	906	86	1513	8
603	770	26	906	155	0	0
604	771	894	907	718	910	3
605	774	908	909	150	0	0
606	775	910	911	25	162	1
607	776	908	912	89	0	0
608	777	913	910	180	2304	14
609	778	914	915	177	0	0
610	779	916	917	14	162	1
611	780	917	918	7	417	3
612	781	919	920	5	0	0
613	782	920	921	5	485	3
614	783	696	922	62	485	3
615	784	922	695	78	323	2
616	785	923	318	15	0	0
617	786	924	923	61	162	1
618	787	925	926	246	2244	12
619	788	925	927	165	0	0
620	789	925	928	27	0	0
621	790	929	930	131	0	0
622	791	931	932	190	2127	3
623	792	933	934	585	323	2
624	793	934	935	264	0	0
625	794	936	937	202	323	2
626	795	937	938	87	0	0
627	796	939	940	83	0	0
628	798	941	942	9	0	0
629	799	943	944	61	1259	6
630	800	942	944	33	162	1
631	802	425	945	109	1097	6
632	803	946	947	37	417	3
633	804	948	946	71	162	1
634	805	949	950	82	0	0
635	806	951	952	480	485	3
636	807	953	954	120	0	0
637	808	954	955	179	604	4
638	809	956	957	121	323	2
639	810	958	959	344	1624	11
640	811	959	960	145	0	0
641	812	960	961	250	323	2
642	813	962	963	140	0	0
643	814	945	964	90	935	5
644	815	965	964	38	162	1
645	816	425	966	88	646	4
646	817	966	965	85	867	4
647	818	967	968	113	0	0
648	819	969	970	5	0	0
649	820	970	971	83	1454	9
650	821	972	973	61	2618	2
651	822	973	974	126	0	0
652	823	975	976	16	340	1
653	824	976	977	74	417	3
654	825	978	979	8	0	0
655	826	980	981	267	0	0
656	827	982	983	77	1649	11
657	828	983	984	45	646	4
658	829	961	985	232	1284	2
659	830	891	986	22	0	0
660	831	986	893	113	646	4
661	832	893	987	115	0	0
662	834	988	989	105	162	1
663	835	989	892	51	408	2
664	836	990	991	50	162	1
665	837	991	992	136	162	1
666	841	994	995	115	0	0
667	842	996	997	94	0	0
668	843	998	999	107	867	4
669	844	999	936	7	0	0
670	849	1000	1001	60	850	5
671	855	1002	1003	90	570	3
672	856	1004	929	587	0	0
673	857	1005	1006	90	0	0
674	858	1006	1007	14	0	0
675	859	1007	75	187	0	0
676	860	1007	1008	90	0	0
677	861	1006	75	188	0	0
678	863	1009	1010	15	0	0
679	864	1010	1011	116	162	1
680	865	1012	1013	40	0	0
681	866	1013	1014	632	0	0
682	870	1015	1016	81	0	0
683	872	1017	1018	116	1131	7
684	873	1019	1020	117	1088	7
685	874	1019	1021	118	1513	9
686	877	1022	1023	56	0	0
687	878	1024	1025	114	4029	6
688	879	795	1026	54	646	4
689	880	1027	1028	155	324	1
690	881	1029	713	37	162	1
691	882	1029	1030	63	162	1
692	883	1031	1032	92	1173	7
693	884	1031	1033	70	740	5
694	885	374	1034	300	485	3
695	886	374	1035	751	0	0
696	887	503	1036	419	204	1
697	888	492	1037	83	162	1
698	891	498	1038	25	204	1
699	893	1039	505	241	162	1
700	894	507	1040	16	162	1
701	895	502	1041	37	162	1
702	897	521	1042	58	162	1
703	899	509	1043	66	94	1
704	903	1035	1044	84	204	1
705	908	460	450	77	740	5
706	909	486	446	1058	162	1
707	910	379	466	342	162	1
708	911	445	451	37	281	2
709	912	1045	1046	299	0	0
710	913	1045	1047	185	0	0
711	914	1046	1048	130	162	1
712	915	1049	1050	383	0	0
713	916	445	484	171	4590	11
714	917	484	454	10	0	0
715	918	380	496	6	0	0
716	919	482	506	252	323	2
717	920	501	465	595	0	0
718	921	384	506	295	162	1
719	922	1051	1052	61	162	1
720	923	1053	1051	106	1267	8
721	924	1054	1055	28	485	3
722	925	1054	1056	60	485	3
723	926	1056	1057	20	0	0
724	927	1058	471	585	162	1
725	928	457	1059	84	0	0
726	929	453	1060	51	893	5
727	930	455	1061	44	646	4
728	931	458	1062	31	323	2
729	932	461	1063	59	162	1
730	933	1063	1064	80	0	0
731	934	1064	458	100	1947	9
732	935	1052	461	110	2849	9
733	936	444	1052	48	162	1
734	937	1058	1065	41	485	3
735	938	1066	1067	356	340	1
736	939	1068	1069	105	323	2
737	940	1070	1026	94	850	5
738	941	1071	1072	148	833	6
739	942	1073	795	42	528	2
740	943	1026	1074	73	0	0
741	944	1074	1075	19	0	0
742	945	1075	1076	87	460	3
743	946	1077	1075	238	162	1
744	947	1078	1074	140	1105	7
745	948	1078	1079	44	808	5
746	949	1076	1080	43	485	3
747	950	1075	1081	31	502	2
748	951	1082	1083	184	162	1
749	952	1084	1085	264	162	1
750	953	1085	1086	444	204	1
751	954	1087	1088	207	0	0
752	955	1089	1090	67	0	0
753	956	1091	1092	350	162	1
754	957	443	1093	31	162	1
755	958	1094	1095	92	1633	8
756	959	783	1096	31	0	0
757	960	1096	1097	49	502	2
758	961	1097	1098	32	162	1
759	962	1099	584	112	1471	8
760	963	584	1100	99	1131	7
761	964	1101	1102	125	1454	9
762	965	1102	1103	103	1292	8
763	966	1104	784	138	1659	9
764	967	1105	1106	371	0	0
765	968	1105	741	100	0	0
766	969	1107	1108	65	850	5
767	970	747	1109	36	204	1
768	971	1109	1110	60	323	2
769	972	1110	1111	53	162	1
770	973	1111	590	108	884	2
771	974	1112	1113	177	366	2
772	975	1114	808	120	1957	5
773	976	1115	1114	29	323	2
774	977	1116	1117	58	1131	7
775	978	1023	1118	60	0	0
776	979	1118	765	60	0	0
777	980	764	1119	49	1454	9
778	981	1119	813	97	3094	6
779	982	1120	1121	89	927	6
780	983	1121	1122	103	1581	9
781	984	1123	1124	55	0	0
782	985	1124	1125	13	0	0
783	986	1125	1126	42	0	0
784	987	1126	1127	30	0	0
785	988	1127	1128	26	0	0
786	989	1128	1129	65	485	3
787	990	1130	1131	46	323	2
788	991	1131	1132	8	0	0
789	992	1132	1133	39	323	2
790	993	1101	1104	83	0	0
791	994	1104	1130	41	0	0
792	995	1130	1134	43	0	0
793	996	1134	742	55	0	0
794	997	736	1135	13	604	4
795	998	1136	1137	93	1377	8
796	999	11	1138	39	655	1
797	1000	1139	1140	27	485	3
798	1001	1102	1141	76	969	6
799	1002	783	1142	60	850	5
800	1003	784	1143	30	647	3
801	1004	1134	817	106	1513	9
802	1005	1131	1144	52	901	6
803	1006	706	1145	31	485	3
804	1007	1023	702	60	689	4
805	1008	1146	1147	756	162	1
806	1010	1148	1149	92	1335	8
807	1011	1150	1151	322	162	1
808	1012	1152	1153	148	204	1
809	1013	1154	547	95	204	1
810	1014	1147	1155	143	0	0
811	1015	1155	1156	229	323	2
812	1016	1157	1158	77	162	1
813	1017	1158	1159	55	0	0
814	1019	1160	1159	10	0	0
815	1020	1160	1161	33	162	1
816	1021	1155	1162	95	527	3
817	1022	11	811	16	561	1
818	1023	1163	1164	958	9887	19
819	1024	1165	1166	303	162	1
820	1025	1167	1168	142	0	0
821	1026	1169	1170	153	162	1
822	1027	1171	1172	240	0	0
823	1028	1173	1174	220	1105	7
824	1029	1175	1173	335	340	1
825	1030	1175	1171	201	323	2
826	1031	1171	1176	470	0	0
827	1032	1177	1178	81	1131	7
828	1033	1178	1174	78	1141	3
829	1034	1178	1179	143	851	5
830	1037	1182	1183	1412	1820	10
831	1038	1183	1184	45	0	0
832	1039	1184	1185	264	0	0
833	1040	1186	1187	120	1403	9
834	1041	1188	1189	151	162	1
835	1042	1190	1027	388	0	0
836	1043	811	1191	36	4488	4
837	1044	1192	1193	58	765	5
838	1045	1193	1194	8	0	0
839	1046	1194	1195	58	867	4
840	1047	1195	1196	16	680	1
841	1048	1196	1197	34	0	0
842	1049	1198	1199	85	578	4
843	1050	1200	1197	10	0	0
844	1051	1201	1202	107	1097	6
845	1052	1202	1203	72	808	5
846	1053	1204	1205	312	0	0
847	1055	1206	752	51	527	3
848	1056	1206	1207	126	1658	10
849	1057	1196	1208	37	578	4
850	1058	1194	1209	35	485	3
851	1059	1210	1211	99	162	1
852	1060	1212	1213	31	646	4
853	1061	1214	1215	114	1700	10
854	1062	1215	1216	78	0	0
855	1063	1216	1217	47	0	0
856	1064	1205	1218	39	0	0
857	1065	1218	1219	73	0	0
858	1067	1217	1220	54	808	5
859	1068	1220	1221	167	1658	10
860	1069	1222	1223	56	689	4
861	1070	1223	1031	70	162	1
862	1071	1031	1224	69	0	0
863	1072	1224	1225	49	0	0
864	1074	579	1225	118	0	0
865	1075	1225	1226	60	0	0
866	1076	1227	1228	94	1131	7
867	1077	1228	1229	71	502	2
868	1078	1230	1229	80	884	6
869	1079	1229	1231	70	485	3
870	1080	579	1232	95	0	0
871	1081	750	1233	48	366	2
872	1082	1234	1223	13	204	1
873	1083	1216	1235	83	1250	8
874	1084	1236	1228	24	366	2
875	1085	1220	1237	120	1335	8
876	1086	1215	1238	85	1335	8
877	1087	1239	1216	123	1573	10
878	1088	1240	1241	499	0	0
879	1089	1241	580	177	0	0
880	1091	1242	1243	149	204	1
881	1092	1243	1244	114	162	1
882	1093	1245	1246	113	281	2
883	1094	1247	1248	59	1122	1
884	1097	1244	1249	37	0	0
885	1098	1249	1250	77	2244	2
886	1099	1250	580	39	0	0
887	1100	1245	1251	28	970	3
888	1103	1252	1253	27	646	4
889	1104	1253	1254	26	689	4
890	1105	762	1255	81	1369	6
891	1106	762	1256	114	1105	7
892	1107	1257	1258	81	884	6
893	1108	1259	1260	80	969	6
894	1109	1259	1261	112	1335	8
895	1110	1257	1262	80	1012	6
896	1111	1263	1264	42	323	2
897	1112	1265	1264	23	646	4
898	1113	1266	1267	38	0	0
899	1114	1268	1267	23	867	4
900	1115	1267	1269	23	485	3
901	1118	1270	1271	11	204	1
902	1119	1272	1273	23	162	1
903	1120	1274	1275	60	850	5
904	1121	1276	1277	55	850	4
905	1122	1278	1279	57	765	5
906	1123	1280	1281	22	162	1
907	1124	757	1253	35	0	0
908	1125	1282	1283	107	1131	7
909	1126	1284	1285	101	927	6
910	1127	791	1286	118	1615	10
911	1128	1287	1288	77	1012	6
912	1129	1289	1290	77	901	6
913	1130	1291	1292	87	850	5
914	1131	1291	1293	118	1862	10
915	1132	524	1294	78	510	4
916	1133	1295	1296	115	1428	9
917	1134	1295	1297	101	927	6
918	1135	1298	1299	102	1054	6
919	1136	1300	1301	338	0	0
920	1137	1302	1303	453	323	2
921	1138	1304	1305	31	0	0
922	1139	1306	1307	99	1250	8
923	1140	819	1308	197	162	1
924	1141	1309	1306	66	0	0
925	1142	1306	1310	58	0	0
