ProblemType:	CARP
NumberNodes:	1140
NumberEdges:	1421
DepotNodeNumber:	417
NumberOfFractions:	1
NumberOfIntervalsForFraction	General_Glass_Metal_Plastic_Organic	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
202	7452	354	355	62	0	0
203	7453	355	353	24	0	0
204	7485	245	177	69	0	0
205	7486	176	209	283	0	0
206	7488	356	248	22	0	0
207	7508	249	246	294	0	0
208	7572	357	151	416	1415	17
209	7589	358	258	344	1050	13
210	7590	258	359	45	0	0
211	7591	359	360	74	0	0
212	7592	359	361	154	323	4
213	7593	155	360	363	0	0
214	7594	360	206	132	0	0
215	7595	206	214	89	0	0
216	7596	257	358	64	0	0
217	7597	358	155	82	0	0
218	7637	365	150	126	0	0
219	7649	366	149	121	0	0
220	7723	369	370	140	0	0
221	7752	246	356	129	0	0
222	7760	174	53	123	0	0
223	7762	370	209	490	0	0
224	7796	199	11	245	0	0
225	7845	254	371	50	0	0
226	7846	371	372	49	0	0
227	7877	247	370	119	0	0
228	7924	373	374	118	170	1
229	7950	369	375	520	102	1
230	8054	350	377	126	140	2
231	8055	377	357	134	242	3
232	8110	111	256	767	81	1
233	8210	303	378	61	81	1
234	8228	377	379	39	59	1
235	8229	350	293	91	0	0
236	8237	333	380	48	161	2
237	8239	381	382	215	0	0
238	8265	383	211	1237	0	0
239	8369	384	385	82	0	0
240	8605	266	385	134	0	0
241	8614	205	17	138	0	0
242	8949	386	225	710	0	0
243	8953	387	388	130	0	0
244	9020	191	389	392	0	0
245	9160	391	392	45	0	0
246	9162	391	301	685	81	1
247	9187	104	393	154	0	0
248	9205	388	178	2367	0	0
249	9206	394	387	35	81	1
250	9215	184	224	593	0	0
251	9217	395	396	588	81	1
252	9225	313	233	262	0	0
253	9226	397	398	117	81	1
254	9227	313	397	49	0	0
255	9232	399	324	271	463	6
256	9234	321	322	90	0	0
257	9235	299	321	50	0	0
258	9240	300	203	315	0	0
259	9241	203	289	380	0	0
260	9312	312	179	1262	0	0
261	9313	119	343	23	0	0
262	9406	62	195	20	0	0
263	9407	62	57	410	0	0
264	9417	178	221	518	0	0
265	9419	180	340	106	0	0
266	9436	183	403	159	0	0
267	9437	391	404	112	81	1
268	9477	279	306	6	0	0
269	9478	306	405	237	0	0
270	9519	193	406	266	161	2
271	9520	378	229	106	0	0
272	9537	378	388	470	161	2
273	9539	301	386	147	0	0
274	9552	381	405	109	0	0
275	9553	382	186	237	0	0
276	9555	405	186	62	0	0
277	9564	333	161	9	0	0
278	9669	236	194	29	0	0
279	9679	409	386	104	81	1
280	9682	410	403	74	323	4
281	9698	198	195	21	0	0
282	9699	196	198	41	0	0
283	9713	403	237	7	0	0
284	9717	407	297	61	81	1
285	9723	402	196	142	0	0
286	9765	412	411	166	47	1
287	10214	66	210	153	0	0
288	10216	47	110	89	0	0
289	10296	413	368	56	0	0
290	10298	368	208	220	0	0
291	10307	414	413	211	0	0
292	10323	63	254	170	0	0
293	10325	372	255	170	0	0
294	10541	251	415	38	0	0
295	10542	415	248	112	81	1
296	10607	63	255	15	0	0
297	10618	254	372	15	0	0
298	10870	419	420	12	0	0
299	10871	420	421	46	81	1
300	10876	422	423	182	0	0
301	10877	422	424	69	323	4
302	10903	425	426	368	221	3
303	10925	427	428	231	59	1
304	10930	429	430	426	81	1
305	10977	432	433	255	81	1
306	11001	436	437	5	0	0
307	11002	437	438	78	161	2
308	11007	439	440	130	727	9
309	11008	440	441	268	1453	18
310	11015	426	442	271	0	0
311	11016	442	425	113	242	3
312	11179	450	451	38	0	0
313	11180	449	452	38	0	0
314	11195	451	453	103	81	1
315	11208	451	449	8	0	0
316	11213	419	454	71	404	5
317	11216	455	456	38	323	4
318	11217	457	458	90	404	5
319	11229	459	460	231	81	1
320	11289	462	463	60	81	1
321	11362	465	466	267	81	1
322	11372	467	464	136	0	0
323	11401	470	471	537	0	0
324	11477	472	473	177	646	8
325	11478	474	472	85	81	1
326	11479	475	476	144	161	2
327	11480	477	478	215	1211	15
328	11517	479	480	38	0	0
329	11519	469	481	166	0	0
330	11534	482	483	84	0	0
331	11549	484	485	868	0	0
332	11563	486	487	97	81	1
333	11573	490	489	921	0	0
334	11599	465	491	18	81	1
335	11634	494	495	6	0	0
336	11635	495	496	63	161	2
337	11638	497	498	44	0	0
338	11642	499	500	53	0	0
339	11644	501	502	4	0	0
340	11645	502	503	47	81	1
341	11646	504	505	54	0	0
342	11648	506	507	4	0	0
343	11649	507	508	51	81	1
344	11652	509	510	51	81	1
345	11653	510	511	5	0	0
346	11654	512	513	4	0	0
347	11655	513	514	62	242	3
348	11658	515	516	79	0	0
349	11669	517	518	252	0	0
350	11708	521	522	20	0	0
351	11709	522	523	23	0	0
352	11712	524	488	129	0	0
353	11713	525	526	145	0	0
354	11721	528	481	150	0	0
355	11727	532	531	106	0	0
356	11738	418	533	43	0	0
357	11745	534	535	70	0	0
358	11752	482	537	37	0	0
359	11771	538	539	1144	0	0
360	11780	540	470	494	0	0
361	11786	541	439	132	646	8
362	11788	542	543	45	0	0
363	11789	544	545	149	1130	14
364	11790	546	547	50	0	0
365	11791	547	548	82	81	1
366	11792	549	550	85	646	8
367	11799	421	551	157	646	8
368	11800	552	553	86	404	5
369	11801	553	554	77	81	1
370	11802	554	555	70	161	2
371	11805	556	557	39	161	2
372	11823	559	560	76	0	0
373	11824	559	561	432	0	0
374	11833	562	563	637	0	0
375	11834	563	564	909	0	0
376	11838	565	566	879	0	0
377	11844	567	568	326	0	0
378	11846	568	569	332	81	1
379	11877	573	574	1219	0	0
380	11880	576	539	238	0	0
381	11881	577	578	1062	81	1
382	11885	579	580	28	242	3
383	11886	581	577	1069	0	0
384	11887	581	582	328	565	7
385	11888	583	584	63	242	3
386	11889	583	585	47	0	0
387	11894	487	586	104	484	6
388	11895	503	587	99	242	3
389	11896	588	589	67	646	8
390	11897	487	590	213	1050	13
391	11900	591	592	24	0	0
392	11901	593	594	111	404	5
393	11902	595	596	337	1453	18
394	11905	597	598	96	404	5
395	11906	599	600	79	161	2
396	11907	600	601	80	161	2
397	11908	599	602	331	1594	20
398	11909	603	599	59	81	1
399	11910	598	603	93	323	4
400	11911	500	505	97	221	3
401	11912	600	604	329	1815	23
402	11913	605	606	102	0	0
403	11914	592	605	48	81	1
404	11915	607	608	266	1373	17
405	11925	609	610	19	81	1
406	11926	611	612	340	0	0
407	11927	421	612	135	323	4
408	11928	613	552	371	0	0
409	11929	614	615	129	323	4
410	11931	616	617	322	0	0
411	11932	618	567	133	0	0
412	11933	619	620	632	81	1
413	11938	622	623	12	81	1
414	11939	624	625	32	161	2
415	11940	626	624	125	727	9
416	11941	627	628	119	565	7
417	11942	480	527	12	0	0
418	11952	629	630	18	0	0
419	11953	630	631	126	0	0
420	11954	632	629	72	81	1
421	11967	452	450	50	161	2
422	11968	450	635	15	0	0
423	11969	461	636	136	0	0
424	12012	640	478	78	0	0
425	12070	643	447	125	59	1
426	12071	644	457	66	81	1
427	12072	457	645	38	0	0
428	12082	648	649	77	0	0
429	12110	655	656	183	0	0
430	12130	659	653	52	0	0
431	12139	462	660	42	81	1
432	12161	661	662	853	81	1
433	12193	664	665	67	242	3
434	12194	665	606	5	0	0
435	12195	666	667	96	323	4
436	12196	667	668	5	0	0
437	12197	669	670	57	161	2
438	12198	670	591	4	0	0
439	12199	671	672	59	161	2
440	12200	672	605	4	0	0
441	12201	673	674	5	0	0
442	12202	674	675	47	81	1
443	12203	676	677	6	81	1
444	12208	501	678	6	0	0
445	12209	678	679	34	242	3
446	12210	680	681	6	0	0
447	12211	681	589	32	81	1
448	12214	668	608	35	0	0
449	12218	682	683	4	81	1
450	12321	533	686	275	0	0
451	12352	687	688	870	0	0
452	12362	690	691	137	484	6
453	12363	691	692	5	0	0
454	12364	693	694	28	0	0
455	12366	695	696	5	0	0
456	12367	696	690	117	404	5
457	12368	697	698	41	81	1
458	12369	698	693	6	0	0
459	12370	498	699	40	0	0
460	12372	700	604	61	0	0
461	12374	701	702	51	0	0
462	12376	703	704	128	565	7
463	12377	704	499	5	0	0
464	12378	631	705	5	0	0
465	12379	705	706	40	81	1
466	12380	707	708	5	0	0
467	12381	708	709	85	382	5
468	12473	573	471	392	0	0
469	12507	617	716	859	0	0
470	12552	718	719	181	1050	13
471	12553	719	720	160	807	10
472	12584	655	723	82	242	3
473	12585	723	724	82	81	1
474	12608	688	727	37	81	1
475	12635	731	732	132	81	1
476	12764	492	734	313	0	0
477	12770	735	736	24	0	0
478	12771	736	737	106	161	2
479	12772	738	739	100	484	6
480	12790	740	741	24	81	1
481	12791	742	743	34	323	4
482	12798	654	744	86	81	1
483	12853	747	748	123	484	6
484	12854	749	750	23	161	2
485	12860	752	753	136	0	0
486	12868	468	754	93	0	0
487	12899	755	756	67	323	4
488	12900	755	757	99	404	5
489	12902	758	594	90	221	3
490	12903	598	505	336	625	8
491	12904	601	559	77	81	1
492	12905	604	602	78	242	3
493	12908	759	760	31	242	3
494	12911	626	761	44	404	5
495	12913	569	762	71	0	0
496	12914	763	764	138	484	6
497	12915	765	585	104	323	4
498	12922	767	768	1560	0	0
499	12926	769	521	24	0	0
500	12927	523	769	18	0	0
501	12930	770	509	311	1492	19
502	12949	773	642	16	0	0
503	12950	642	774	22	0	0
504	12951	774	773	22	0	0
505	12999	729	685	748	0	0
506	13043	777	651	188	0	0
507	13045	778	777	116	0	0
508	13049	435	779	2602	0	0
509	13057	712	646	607	0	0
510	13098	783	784	1065	0	0
511	13119	647	446	126	0	0
512	13122	715	462	45	81	1
513	13123	474	786	11	0	0
514	13124	786	654	34	0	0
515	13126	787	448	514	0	0
516	13127	639	788	33	0	0
517	13128	788	789	144	0	0
518	13144	790	791	283	0	0
519	13145	791	792	173	0	0
520	13149	531	530	213	0	0
521	13152	791	725	250	0	0
522	13171	775	789	99	0	0
523	13174	653	648	600	0	0
524	13199	753	793	389	0	0
525	13200	753	794	291	0	0
526	13203	795	796	110	0	0
527	13214	652	777	34	0	0
528	13216	596	503	115	646	8
529	13217	798	799	63	81	1
530	13218	453	800	64	425	5
531	13219	801	802	60	81	1
532	13220	802	550	81	0	0
533	13222	803	586	125	404	5
534	13223	586	503	137	646	8
535	13224	587	770	78	404	5
536	13225	804	587	78	323	4
537	13226	770	799	66	161	2
538	13227	805	801	90	404	5
539	13278	508	807	28	0	0
540	13279	807	505	89	0	0
541	13280	500	596	91	565	7
542	13281	808	671	124	161	2
543	13282	551	809	10	0	0
544	13283	593	666	42	161	2
545	13284	594	690	73	242	3
546	13285	694	496	55	484	6
547	13289	730	810	285	0	0
548	13306	714	538	249	0	0
549	13314	812	485	1005	0	0
550	13334	572	814	551	0	0
551	13336	540	814	146	0	0
552	13337	814	573	237	0	0
553	13338	815	816	445	0	0
554	13339	817	815	31	0	0
555	13341	815	818	544	0	0
556	13342	818	574	153	0	0
557	13343	574	819	1475	0	0
558	13346	575	577	22	0	0
559	13348	820	738	62	323	4
560	13352	821	822	616	0	0
561	13355	733	823	1486	0	0
562	13385	597	595	102	382	5
563	13386	824	825	54	242	3
564	13387	826	827	66	0	0
565	13395	725	828	140	0	0
566	13403	792	828	274	0	0
567	13469	802	829	65	340	5
568	13493	806	532	462	0	0
569	13502	830	831	201	727	9
570	13510	552	832	39	81	1
571	13511	553	758	274	565	7
572	13512	666	664	109	0	0
573	13513	664	671	100	0	0
574	13514	671	669	73	0	0
575	13516	833	834	35	323	4
576	13517	835	836	30	323	4
577	13518	837	838	37	242	3
578	13519	839	840	37	161	2
579	13520	551	808	94	323	4
580	13521	841	842	32	161	2
581	13523	697	843	30	263	3
582	13524	844	731	107	81	1
583	13526	597	833	71	161	2
584	13527	833	835	65	242	3
585	13528	835	837	66	161	2
586	13529	837	839	66	161	2
587	13530	839	500	73	81	1
588	13531	841	807	126	404	5
589	13532	669	604	96	0	0
590	13533	602	508	31	0	0
591	13551	845	846	37	81	1
592	13552	846	847	92	161	2
593	13553	848	846	25	161	2
594	13556	810	616	163	0	0
595	13557	616	730	130	0	0
596	13574	849	850	76	404	5
597	13576	557	851	31	161	2
598	13577	852	853	77	404	5
599	13578	854	855	69	323	4
600	13579	826	856	66	463	6
601	13580	857	858	82	484	6
602	13581	859	860	81	484	6
603	13582	861	862	69	404	5
604	13583	863	749	89	404	5
605	13584	864	865	80	161	2
606	13585	866	867	32	242	3
607	13586	868	869	29	323	4
608	13587	870	871	28	242	3
609	13588	872	614	43	0	0
610	13589	873	874	35	323	4
611	13590	875	876	31	242	3
612	13591	824	877	36	242	3
613	13592	825	878	36	81	1
614	13593	879	880	58	242	3
615	13596	881	882	29	161	2
616	13597	883	884	84	565	7
617	13598	827	885	78	506	6
618	13599	827	866	29	0	0
619	13600	868	886	34	0	0
620	13601	759	875	27	81	1
621	13602	870	887	72	323	4
622	13603	888	889	97	242	3
623	13606	890	825	67	0	0
624	13607	663	891	300	0	0
625	13608	891	892	201	0	0
626	13620	797	478	84	0	0
627	13622	649	473	74	161	2
628	13624	650	893	1025	0	0
629	13662	895	896	95	81	1
630	13663	473	897	106	161	2
631	13668	898	899	77	81	1
632	13708	901	902	34	161	2
633	13709	903	904	53	161	2
634	13710	905	906	44	484	6
635	13711	907	908	36	242	3
636	13712	909	910	38	323	4
637	13713	911	912	39	323	4
638	13714	913	914	39	323	4
639	13715	915	916	31	81	1
640	13716	917	918	141	807	10
641	13718	919	920	24	323	4
642	13719	921	922	40	242	3
643	13720	622	455	37	0	0
644	13721	923	924	23	323	4
645	13747	554	926	80	323	4
646	13748	555	927	94	161	2
647	13749	928	560	78	323	4
648	13750	701	929	44	323	4
649	13776	716	930	223	81	1
650	13777	862	931	26	161	2
651	13779	865	932	23	242	3
652	13781	933	934	81	242	3
653	13782	934	935	106	404	5
654	13783	936	934	83	323	4
655	13785	615	937	21	242	3
656	13805	938	896	29	323	4
657	13848	568	939	185	81	1
658	13854	940	618	346	81	1
659	13873	625	943	20	242	3
660	13983	656	659	258	0	0
661	13999	636	637	36	0	0
662	14000	584	945	15	0	0
663	14001	945	946	98	323	4
664	14002	947	765	22	81	1
665	14003	645	948	88	81	1
666	14004	948	439	70	161	2
667	14050	780	949	236	327	1
668	14052	950	951	106	484	6
669	14053	546	952	26	81	1
670	14054	952	953	83	242	3
671	14056	954	802	49	81	1
672	14057	955	592	11	0	0
673	14068	766	535	370	0	0
674	14095	570	957	675	0	0
675	14109	589	958	39	484	6
676	14110	679	959	26	263	3
677	14111	955	607	13	0	0
678	14112	960	952	68	161	2
679	14113	576	430	235	0	0
680	14116	961	962	128	463	6
681	14117	963	950	63	242	3
682	14118	811	964	45	242	3
683	14119	954	965	31	161	2
684	14121	955	966	70	242	3
685	14141	967	968	111	404	5
686	14144	796	794	341	0	0
687	14150	969	632	126	0	0
688	14151	969	426	208	0	0
689	14159	970	971	113	81	1
690	14161	972	973	58	81	1
691	14173	974	970	94	81	1
692	14187	975	976	173	81	1
693	14188	976	974	25	0	0
694	14207	621	975	409	0	0
695	14212	977	784	213	0	0
696	14250	631	436	25	0	0
697	14251	436	707	44	81	1
698	14255	979	844	91	81	1
699	14257	561	980	604	0	0
700	14296	441	830	152	646	8
701	14300	981	982	164	404	5
702	14301	982	983	152	161	2
703	14306	563	941	555	0	0
704	14308	984	978	470	0	0
705	14311	978	894	263	0	0
706	14314	985	718	95	404	5
707	14327	982	986	41	81	1
708	14328	986	987	26	0	0
709	14329	987	988	87	242	3
710	14330	987	989	99	565	7
711	14342	942	940	190	0	0
712	14355	734	990	375	81	1
713	14356	990	771	125	0	0
714	14359	991	957	943	0	0
715	14360	991	566	109	0	0
716	14375	711	657	35	0	0
717	14376	657	992	43	0	0
718	14396	993	994	109	0	0
719	14416	717	990	447	0	0
720	14417	717	428	941	0	0
721	14421	771	619	89	0	0
722	14423	570	785	907	0	0
723	14431	995	996	54	0	0
724	14432	996	997	56	161	2
725	14433	998	999	164	1211	15
726	14434	999	1000	122	888	11
727	14435	1001	1002	154	948	12
728	14436	1002	1003	103	727	9
729	14437	1004	995	141	969	12
730	14438	995	1005	94	888	11
731	14439	545	996	129	888	11
732	14440	1006	1007	59	484	6
733	14441	1008	738	15	0	0
734	14442	738	755	63	81	1
735	14443	1009	578	213	1211	15
736	14444	1010	1011	156	1050	13
737	14445	1011	1012	56	242	3
738	14446	1013	1014	138	727	9
739	14447	1014	830	83	161	2
740	14449	493	956	1189	0	0
741	14450	956	893	34	0	0
742	14457	488	526	79	0	0
743	14460	525	524	76	0	0
744	14493	1015	1016	36	161	2
745	14494	824	1017	55	81	1
746	14495	1017	1015	55	323	4
747	14496	1015	1018	65	323	4
748	14497	1018	1019	128	404	5
749	14498	1020	1021	76	323	4
750	14499	1022	1023	33	242	3
751	14500	1022	881	76	242	3
752	14502	1024	1025	91	404	5
753	14503	1026	1027	15	565	7
754	14504	1028	1029	43	161	2
755	14509	515	1030	954	242	3
756	14510	1030	1031	194	404	5
757	14511	1030	1032	84	0	0
758	14512	1032	1033	14	0	0
759	14513	1033	1034	62	0	0
760	14514	1034	1035	12	0	0
761	14515	1035	1036	50	0	0
762	14516	1036	1037	25	0	0
763	14517	998	1001	47	0	0
764	14518	1001	1026	27	0	0
765	14519	1026	1004	26	0	0
766	14520	545	1038	60	0	0
767	14521	1038	1039	35	0	0
768	14522	1039	1040	27	0	0
769	14523	1040	549	59	0	0
770	14524	549	1041	11	0	0
771	14525	1041	829	71	0	0
772	14526	829	453	24	0	0
773	14527	1032	547	268	1475	18
774	14528	1042	1033	100	323	4
775	14529	1035	1037	285	1351	17
776	14530	998	1027	298	1050	13
777	14531	1043	1039	147	1130	14
778	14532	1034	1044	227	1292	16
779	14533	1036	1045	69	161	2
780	14534	1045	1028	64	323	4
781	14535	1028	1024	74	404	5
782	14536	1045	1046	105	242	3
783	14537	917	1046	59	404	5
784	14538	1046	915	68	323	4
785	14539	1047	609	93	323	4
786	14540	735	546	51	0	0
787	14541	548	1044	22	81	1
788	14542	1024	1047	126	404	5
789	14543	1047	999	71	161	2
790	14544	999	1002	41	0	0
791	14545	1002	995	51	81	1
792	14554	996	1048	103	565	7
793	14555	1038	997	115	727	9
794	14556	997	1049	14	0	0
795	14557	1049	1050	111	484	6
796	14558	1040	1051	99	484	6
797	14559	1051	1052	104	565	7
798	14560	550	1053	98	727	9
799	14561	707	511	44	0	0
800	14562	682	680	232	0	0
801	14563	680	501	104	81	1
802	14564	501	702	100	0	0
803	14565	702	499	104	0	0
804	14566	499	673	66	0	0
805	14567	673	504	32	0	0
806	14568	504	676	85	0	0
807	14569	506	700	109	242	3
808	14570	700	591	97	0	0
809	14571	606	668	123	0	0
810	14572	668	692	51	81	1
811	14573	692	695	78	242	3
812	14574	695	693	60	81	1
813	14575	693	699	65	161	2
814	14576	699	494	18	0	0
815	14579	994	543	72	0	0
816	14580	543	636	29	0	0
817	14593	1049	1051	55	81	1
818	14594	1051	550	61	81	1
819	14604	917	998	72	81	1
820	14607	578	962	9	0	0
821	14608	962	1012	61	81	1
822	14609	1012	1006	29	0	0
823	14610	1006	1054	125	484	6
824	14615	823	822	1353	0	0
825	14618	520	484	14	0	0
826	14621	519	522	49	0	0
827	14647	819	515	251	0	0
828	14650	1055	1056	162	484	6
829	14651	1055	1057	105	404	5
830	14652	1058	580	228	1016	13
831	14653	581	1058	198	81	1
832	14654	1058	1059	41	161	2
833	14657	1060	1061	102	463	6
834	14658	1062	1060	64	323	4
835	14664	1063	1064	69	484	6
836	14665	1064	1065	101	463	6
837	14666	644	1066	99	646	8
838	14667	582	645	82	81	1
839	14668	1059	1067	59	81	1
840	14669	1067	1068	104	242	3
841	14670	1008	1060	48	323	4
842	14671	1060	1064	65	81	1
843	14672	1064	644	66	0	0
844	14673	645	1069	123	323	4
845	14674	830	1054	76	404	5
846	14675	1054	961	290	1130	14
847	14676	1070	1069	50	161	2
848	14677	1069	1071	57	242	3
849	14678	1071	541	67	242	3
850	14679	541	924	87	81	1
851	14680	1071	1072	58	404	5
852	14681	1073	1074	208	727	9
853	14682	1075	1076	215	1373	17
854	14683	946	903	69	344	4
855	14684	946	901	32	0	0
856	14685	951	1075	71	242	3
857	14686	1075	1073	58	242	3
858	14687	1073	1070	99	484	6
859	14688	1070	1068	27	81	1
860	14689	1068	582	92	242	3
861	14690	950	1067	254	646	8
862	14764	537	528	15	0	0
863	14767	536	684	63	0	0
864	14768	684	517	84	0	0
865	14793	1077	1078	128	242	3
866	14794	1079	1080	21	323	4
867	14795	925	1081	169	81	1
868	14847	728	1082	209	81	1
869	14848	1082	729	105	0	0
870	14872	584	1084	125	161	2
871	14885	1014	1011	97	323	4
872	14893	638	561	10	0	0
873	14896	961	1085	33	242	3
874	14899	794	793	259	0	0
875	14900	795	794	236	0	0
876	14907	950	580	108	242	3
877	14908	445	518	11	0	0
878	14909	1037	917	73	81	1
879	14910	1004	545	52	0	0
880	14911	1044	1024	86	81	1
881	14915	799	487	127	242	3
882	14920	459	1086	146	0	0
883	14921	1086	981	130	161	2
884	14932	1083	1087	506	81	1
885	14960	1088	1083	242	161	2
886	15003	1057	905	125	484	6
887	15004	905	1089	163	888	11
888	15005	1089	624	39	0	0
889	15006	1090	1089	41	404	5
890	15007	921	735	105	646	8
891	15008	626	921	61	242	3
892	15009	909	1031	84	161	2
893	15012	661	783	78	0	0
894	15020	1031	735	107	404	5
895	15030	1091	1092	108	81	1
896	15031	640	896	237	161	2
897	15032	1078	1079	67	242	3
898	15033	1077	1093	43	242	3
